"Year","Company.x","vineyard","Treatment","Rep","Cultivar","Treatment Age","LeafN","LeafP","LeafK","LeafCa","LeafMg","LeafS","LeafB","LeafCu","LeafFe","LeafMn","LeafZn","LeafNa","PetN","PetP","PetK","PetCa","PetMg","PetS","PetB","PetCu","PetFe","PetMn","PetZn","PetNa","TSS","pH","TA","ammoniaN","aaN","YAN","K","yield_kg_m","Yield 2","Yield/PW","ids","Company.y","Vineyard","farm_lat","farm_lon","gridNumber","dist","rain_01","rain_02","rain_03","rain_04","rain_05","rain_06","rain_07","rain_08","rain_09","rain_10","rain_11","rain_12","temperature_01","temperature_02","temperature_03","temperature_04","temperature_05","temperature_06","temperature_07","temperature_08","temperature_09","temperature_10","temperature_11","temperature_12","rain","temperature","rain_sqrd","temp_sqrd","tempgrow","tempaugsep","raingrow","rainaugsep","tempgrowing","tempsepoc","raingrowing","rainsepoct","trend"
2020,"Airlie",6810,"1cls",3,"PN",8,1.9,0.126,0.66,2.19,0.352,NA,28.9,9,97,134,27.6,0.015,0.5,0.0895,1.37,1.4,0.533,NA,27.5,9,29,241,35.2,0.0346,22.8,3.22,8.4,31.1997802012929,88.3918918918919,119.591672093185,NA,0.787295081967213,0.5293843775,5.94123711340206,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,11.5130323109127,3.05155172404544,3.52999997968155,2.48959997495015,2.66948389478268,1.22813334067663,0.0118387101158019,0.0642258069447933,2.10953329509745,2.06216129089796,8.15586660600578,8.06367745022139,6.25564517921978,5.57634485031253,6.02975811833335,9.99481666150192,12.8404999086934,15.0673500537872,18.5252419748614,19.471871045328,17.9633833885193,12.5677097035993,6.74705003301303,5.3783710034782,1.51928233049507,15.2044103908986,2.30821879975452,231.174095334866,14.106977149711,18.7176272169236,6.39905592052526,4.17169458599541,15.1799559288344,15.2655465460593,6.46328172747006,4.17169458599541,8
2020,"Airlie",6810,"NoThin",1,"PN",8,1.73,0.121,0.601,2.19,0.371,NA,33.9,10,90,120,39.8,0.016,0.5,0.0921,1.32,1.51,0.563,NA,27.9,19.9,40.6,241,42,0.0487,20.5,3.14,9.15,21.68933577577,71.3648648648649,93.0542006406349,NA,1.1072131147541,0.744500174,8.67751605995718,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,11.5130323109127,3.05155172404544,3.52999997968155,2.48959997495015,2.66948389478268,1.22813334067663,0.0118387101158019,0.0642258069447933,2.10953329509745,2.06216129089796,8.15586660600578,8.06367745022139,6.25564517921978,5.57634485031253,6.02975811833335,9.99481666150192,12.8404999086934,15.0673500537872,18.5252419748614,19.471871045328,17.9633833885193,12.5677097035993,6.74705003301303,5.3783710034782,1.51928233049507,15.2044103908986,2.30821879975452,231.174095334866,14.106977149711,18.7176272169236,6.39905592052526,4.17169458599541,15.1799559288344,15.2655465460593,6.46328172747006,4.17169458599541,8
2020,"Airlie",6810,"NoThin",2,"PN",8,1.82,0.131,0.5,2.29,0.528,NA,45.8,11,112,161,36.6,0.014,0.46,0.174,0.682,1.56,1.01,NA,31.9,10.1,34.2,285,30.4,0.0402,19.7,3.12,10.05,19.954505777635,65.1486486486486,85.1031544262837,NA,0.876065573770492,0.589074464,13.41589958159,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,11.5130323109127,3.05155172404544,3.52999997968155,2.48959997495015,2.66948389478268,1.22813334067663,0.0118387101158019,0.0642258069447933,2.10953329509745,2.06216129089796,8.15586660600578,8.06367745022139,6.25564517921978,5.57634485031253,6.02975811833335,9.99481666150192,12.8404999086934,15.0673500537872,18.5252419748614,19.471871045328,17.9633833885193,12.5677097035993,6.74705003301303,5.3783710034782,1.51928233049507,15.2044103908986,2.30821879975452,231.174095334866,14.106977149711,18.7176272169236,6.39905592052526,4.17169458599541,15.1799559288344,15.2655465460593,6.46328172747006,4.17169458599541,8
2020,"Airlie",6810,"NoThin",3,"PN",8,1.64,0.118,0.485,2.43,0.439,NA,46.6,10,113,142,49.2,0.017,0.46,0.109,0.985,1.49,0.675,NA,31.8,11,30.9,166,34.6,0.0391,22.1,3.23,10.35,26.1854085628479,75.2837837837838,101.469192346632,NA,0.958158469945355,0.644274474433333,11.6895333333333,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,11.5130323109127,3.05155172404544,3.52999997968155,2.48959997495015,2.66948389478268,1.22813334067663,0.0118387101158019,0.0642258069447933,2.10953329509745,2.06216129089796,8.15586660600578,8.06367745022139,6.25564517921978,5.57634485031253,6.02975811833335,9.99481666150192,12.8404999086934,15.0673500537872,18.5252419748614,19.471871045328,17.9633833885193,12.5677097035993,6.74705003301303,5.3783710034782,1.51928233049507,15.2044103908986,2.30821879975452,231.174095334866,14.106977149711,18.7176272169236,6.39905592052526,4.17169458599541,15.1799559288344,15.2655465460593,6.46328172747006,4.17169458599541,8
2020,"AtoZ",7134,"1cls",1,"PN",9,2.92,0.29,1.37,2.13,0.198,NA,32.9,13,106,261,14,0.015,0.6,0.406,4.07,1.88,0.435,NA,26.7,7,31,638,105,0.048,25.3,3.55,6.375,60.55269637326,106.219512195122,166.772208568382,NA,0.502631578947368,0.336865936,0.623164763458401,7134,"AtoZ","JacobHart",45.341228,-123.018828,153193,1.71250188036991,9.29100001891775,1.70086207350009,2.27103227665347,1.19719999412385,2.60309676635229,2.32836664691567,0.0101290322359531,0.194322576445918,1.71016666620659,1.55570964106629,5.99933337714368,5.84241938494867,6.57580643411606,6.0596896636075,6.82687092932963,11.0943500459194,14.1815968175088,16.1608333985011,19.7128871948488,20.3406129344817,18.7031666119893,12.6771452033952,6.93541669001182,5.74099997166664,1.3712844747638,16.1243703152349,1.88042111072822,259.995318062829,15.2874168641945,19.5218897732355,6.13879243962777,3.26587630727288,16.298056078252,15.6901559076923,6.33311501607369,3.26587630727288,8
2020,"AtoZ",7134,"1cls",2,"PN",9,2.64,0.165,1.2,2.28,0.208,NA,26.6,9,100,207,15.7,0.017,0.57,0.211,3.44,1.69,0.419,NA,27.1,6,22,374,106,0.041,26.4,3.6,5.4,54.1701515660314,118.414634146341,172.584785712373,NA,0.542763157894737,0.3637623,0.807240704500979,7134,"AtoZ","JacobHart",45.341228,-123.018828,153193,1.71250188036991,9.29100001891775,1.70086207350009,2.27103227665347,1.19719999412385,2.60309676635229,2.32836664691567,0.0101290322359531,0.194322576445918,1.71016666620659,1.55570964106629,5.99933337714368,5.84241938494867,6.57580643411606,6.0596896636075,6.82687092932963,11.0943500459194,14.1815968175088,16.1608333985011,19.7128871948488,20.3406129344817,18.7031666119893,12.6771452033952,6.93541669001182,5.74099997166664,1.3712844747638,16.1243703152349,1.88042111072822,259.995318062829,15.2874168641945,19.5218897732355,6.13879243962777,3.26587630727288,16.298056078252,15.6901559076923,6.33311501607369,3.26587630727288,8
2020,"AtoZ",7134,"1cls",3,"PN",9,2.5,0.194,1.31,2.33,0.203,NA,22.6,11,90,201,17.4,0.018,0.6,0.279,3.66,1.61,0.331,NA,24.4,5.25,27.6,336,65.7,0.0387,25.1,3.58,6.6,54.7269267513429,115.975609756098,170.70253650744,NA,0.83421052631579,0.559091632,1.1331546023235,7134,"AtoZ","JacobHart",45.341228,-123.018828,153193,1.71250188036991,9.29100001891775,1.70086207350009,2.27103227665347,1.19719999412385,2.60309676635229,2.32836664691567,0.0101290322359531,0.194322576445918,1.71016666620659,1.55570964106629,5.99933337714368,5.84241938494867,6.57580643411606,6.0596896636075,6.82687092932963,11.0943500459194,14.1815968175088,16.1608333985011,19.7128871948488,20.3406129344817,18.7031666119893,12.6771452033952,6.93541669001182,5.74099997166664,1.3712844747638,16.1243703152349,1.88042111072822,259.995318062829,15.2874168641945,19.5218897732355,6.13879243962777,3.26587630727288,16.298056078252,15.6901559076923,6.33311501607369,3.26587630727288,8
2020,"AtoZ",7134,"2cls",1,"PN",9,2.84,0.239,1.37,1.92,0.173,NA,24.7,12,144,230,13.4,0.013,0.56,0.416,3.94,1.76,0.341,NA,23.5,9.51,41.2,643,48.7,0.0563,24.4,3.5,7.35,51.61713364314,112.80487804878,164.42201169192,NA,0.970394736842105,0.6503629,1.28933566433566,7134,"AtoZ","JacobHart",45.341228,-123.018828,153193,1.71250188036991,9.29100001891775,1.70086207350009,2.27103227665347,1.19719999412385,2.60309676635229,2.32836664691567,0.0101290322359531,0.194322576445918,1.71016666620659,1.55570964106629,5.99933337714368,5.84241938494867,6.57580643411606,6.0596896636075,6.82687092932963,11.0943500459194,14.1815968175088,16.1608333985011,19.7128871948488,20.3406129344817,18.7031666119893,12.6771452033952,6.93541669001182,5.74099997166664,1.3712844747638,16.1243703152349,1.88042111072822,259.995318062829,15.2874168641945,19.5218897732355,6.13879243962777,3.26587630727288,16.298056078252,15.6901559076923,6.33311501607369,3.26587630727288,8
2020,"AtoZ",7134,"2cls",2,"PN",9,2.63,0.155,1.19,1.88,0.192,NA,21.5,8,98,166,15.5,0.016,0.57,0.147,3.24,1.49,0.378,NA,25.1,4,27,384,75,0.047,24.3,3.55,6.45,36.3261858709286,88.1707317073171,124.496917578246,NA,1.08684210526316,0.728406448,2.09113924050633,7134,"AtoZ","JacobHart",45.341228,-123.018828,153193,1.71250188036991,9.29100001891775,1.70086207350009,2.27103227665347,1.19719999412385,2.60309676635229,2.32836664691567,0.0101290322359531,0.194322576445918,1.71016666620659,1.55570964106629,5.99933337714368,5.84241938494867,6.57580643411606,6.0596896636075,6.82687092932963,11.0943500459194,14.1815968175088,16.1608333985011,19.7128871948488,20.3406129344817,18.7031666119893,12.6771452033952,6.93541669001182,5.74099997166664,1.3712844747638,16.1243703152349,1.88042111072822,259.995318062829,15.2874168641945,19.5218897732355,6.13879243962777,3.26587630727288,16.298056078252,15.6901559076923,6.33311501607369,3.26587630727288,8
2020,"AtoZ",7134,"2cls",3,"PN",9,2.28,0.151,1.24,2.29,0.193,NA,19,8,103,189,17.5,0.017,0.53,0.214,3.32,1.61,0.368,NA,21.1,5.74,24.6,246,101,0.0496,26.5,3.66,6.3,62.9834953530343,124.024390243902,187.007885596937,NA,0.930263157894737,0.623466536,1.20648464163823,7134,"AtoZ","JacobHart",45.341228,-123.018828,153193,1.71250188036991,9.29100001891775,1.70086207350009,2.27103227665347,1.19719999412385,2.60309676635229,2.32836664691567,0.0101290322359531,0.194322576445918,1.71016666620659,1.55570964106629,5.99933337714368,5.84241938494867,6.57580643411606,6.0596896636075,6.82687092932963,11.0943500459194,14.1815968175088,16.1608333985011,19.7128871948488,20.3406129344817,18.7031666119893,12.6771452033952,6.93541669001182,5.74099997166664,1.3712844747638,16.1243703152349,1.88042111072822,259.995318062829,15.2874168641945,19.5218897732355,6.13879243962777,3.26587630727288,16.298056078252,15.6901559076923,6.33311501607369,3.26587630727288,8
2020,"AtlasFC",1835,"1cls",1,"PN",2,2.64,0.178,1.42,1.92,0.316,NA,21.2,11,123,339,29.2,0.007,0.59,0.118,3.65,1.13,0.584,NA,18.7,6,33,500,98.6,0.016,22.9,3.42,7.8,60.3014685457414,139.146341463415,199.447810009156,NA,0.905,0.608286920731707,2.09006928406466,1835,"AtlasVM","FernCreek",44.87885,-123.307667,168641,1.33061713152089,8.60935487177584,1.84241376919993,2.69290317931483,1.53120002301099,3.07606454877814,1.40876667549213,0,0.0492903215269889,2.14106665054957,1.34438709196665,6.06406657944123,5.98074198898769,6.47708065158898,5.5555344532276,6.3670161807489,10.4530665422169,13.368483843342,15.6518333117167,18.9473064176498,19.4993064172806,17.8693333784739,12.4807257854169,6.6280333434542,5.44385481367428,1.36439647304635,15.4671508137281,1.86157773566132,239.23275429461,14.6051725287313,18.6843198978773,6.01603124728126,3.48545374251622,15.5839993064412,15.1750295819454,6.06532156880825,3.48545374251622,8
2020,"AtlasFC",1835,"1cls",2,"PN",2,2.38,0.163,1.67,1.75,0.329,NA,18.6,11,124,425,43.9,0.008,0.55,0.0533,4.1,0.947,0.535,NA,19,7,32,539,58.3,0.012,23.1,3.62,6.9,51.6035537605715,182.439024390244,234.042578150815,NA,0.775,0.52090868902439,1.50485436893204,1835,"AtlasVM","FernCreek",44.87885,-123.307667,168641,1.33061713152089,8.60935487177584,1.84241376919993,2.69290317931483,1.53120002301099,3.07606454877814,1.40876667549213,0,0.0492903215269889,2.14106665054957,1.34438709196665,6.06406657944123,5.98074198898769,6.47708065158898,5.5555344532276,6.3670161807489,10.4530665422169,13.368483843342,15.6518333117167,18.9473064176498,19.4993064172806,17.8693333784739,12.4807257854169,6.6280333434542,5.44385481367428,1.36439647304635,15.4671508137281,1.86157773566132,239.23275429461,14.6051725287313,18.6843198978773,6.01603124728126,3.48545374251622,15.5839993064412,15.1750295819454,6.06532156880825,3.48545374251622,8
2020,"AtlasFC",1835,"1cls",3,"PN",2,2.59,0.176,1.5,1.89,0.238,NA,20,9,106,329,33.4,0.008,0.54,0.0897,4.18,1.09,0.408,NA,18.2,4,28,412,52.6,0.011,23.1,3.42,7.875,58.4070749274257,126.585365853659,184.992440781084,NA,0.636,0.427481195121951,1.09655172413793,1835,"AtlasVM","FernCreek",44.87885,-123.307667,168641,1.33061713152089,8.60935487177584,1.84241376919993,2.69290317931483,1.53120002301099,3.07606454877814,1.40876667549213,0,0.0492903215269889,2.14106665054957,1.34438709196665,6.06406657944123,5.98074198898769,6.47708065158898,5.5555344532276,6.3670161807489,10.4530665422169,13.368483843342,15.6518333117167,18.9473064176498,19.4993064172806,17.8693333784739,12.4807257854169,6.6280333434542,5.44385481367428,1.36439647304635,15.4671508137281,1.86157773566132,239.23275429461,14.6051725287313,18.6843198978773,6.01603124728126,3.48545374251622,15.5839993064412,15.1750295819454,6.06532156880825,3.48545374251622,8
2020,"AtlasFC",1835,"2cls",1,"PN",2,2.72,0.163,1.21,1.64,0.268,NA,16.1,10,123,249,25.2,0.006,0.58,0.0587,3.42,1.02,0.623,NA,17,5,36,425,54.5,0.016,22,3.35,8.1,88.02479880948,178.414634146341,266.439432955821,NA,1.386,0.93158637804878,3.609375,1835,"AtlasVM","FernCreek",44.87885,-123.307667,168641,1.33061713152089,8.60935487177584,1.84241376919993,2.69290317931483,1.53120002301099,3.07606454877814,1.40876667549213,0,0.0492903215269889,2.14106665054957,1.34438709196665,6.06406657944123,5.98074198898769,6.47708065158898,5.5555344532276,6.3670161807489,10.4530665422169,13.368483843342,15.6518333117167,18.9473064176498,19.4993064172806,17.8693333784739,12.4807257854169,6.6280333434542,5.44385481367428,1.36439647304635,15.4671508137281,1.86157773566132,239.23275429461,14.6051725287313,18.6843198978773,6.01603124728126,3.48545374251622,15.5839993064412,15.1750295819454,6.06532156880825,3.48545374251622,8
2020,"AtlasFC",1835,"2cls",2,"PN",2,2.32,0.147,1.8,1.4,0.284,NA,20.7,9,107,383,42.9,0.007,0.52,0.0538,4.17,0.915,0.479,NA,18.7,6,28,605,86.5,0.015,23.5,3.45,6.975,69.1487620391657,273.170731707317,342.319493746483,NA,1.042,0.700370134146342,2.01158301158301,1835,"AtlasVM","FernCreek",44.87885,-123.307667,168641,1.33061713152089,8.60935487177584,1.84241376919993,2.69290317931483,1.53120002301099,3.07606454877814,1.40876667549213,0,0.0492903215269889,2.14106665054957,1.34438709196665,6.06406657944123,5.98074198898769,6.47708065158898,5.5555344532276,6.3670161807489,10.4530665422169,13.368483843342,15.6518333117167,18.9473064176498,19.4993064172806,17.8693333784739,12.4807257854169,6.6280333434542,5.44385481367428,1.36439647304635,15.4671508137281,1.86157773566132,239.23275429461,14.6051725287313,18.6843198978773,6.01603124728126,3.48545374251622,15.5839993064412,15.1750295819454,6.06532156880825,3.48545374251622,8
2020,"AtlasFC",1835,"2cls",3,"PN",2,2.35,0.16,1.62,1.62,0.259,NA,19.3,13,102,631,34.6,0.007,0.51,0.0542,4.37,0.958,0.398,NA,18.6,4,27,960,55.7,0.014,22.7,3.3,8.1,101.7133204386,131.09756097561,232.81088141421,NA,1.071,0.719862201219512,2.1,1835,"AtlasVM","FernCreek",44.87885,-123.307667,168641,1.33061713152089,8.60935487177584,1.84241376919993,2.69290317931483,1.53120002301099,3.07606454877814,1.40876667549213,0,0.0492903215269889,2.14106665054957,1.34438709196665,6.06406657944123,5.98074198898769,6.47708065158898,5.5555344532276,6.3670161807489,10.4530665422169,13.368483843342,15.6518333117167,18.9473064176498,19.4993064172806,17.8693333784739,12.4807257854169,6.6280333434542,5.44385481367428,1.36439647304635,15.4671508137281,1.86157773566132,239.23275429461,14.6051725287313,18.6843198978773,6.01603124728126,3.48545374251622,15.5839993064412,15.1750295819454,6.06532156880825,3.48545374251622,8
2020,"AtlasGT",5863,"1cls",1,"PN",2,1.64,0.119,1.29,2.02,0.23,NA,21.6,10,70,117,35.6,0.008,0.34,0.0676,1.57,1.28,0.772,NA,19.5,4,26,90,70.5,0.015,26.8,3.23,6.15,38.35637831493,78.9024390243902,117.25881733932,NA,0.563,0.378414957317073,1.30023094688222,5863,"AtlasVM","GivingTree",44.8243,-123.305956,170046,1.50861776094743,7.91819350757906,1.78586206295736,2.61725804846614,1.62873332990954,2.91554839428394,1.49620000720024,0,0.0736774186934194,2.09926671981811,1.39441932833964,6.20053333640099,5.97367736886466,6.4088225815325,5.52627589926124,6.35546773227472,10.4112332367028,13.3051612684804,15.5863333066305,18.9020322984265,19.4692581930468,17.8491500695546,12.4797580876658,6.63034996688366,5.39482256379579,1.37254931403499,15.4289894943582,1.88389161945791,238.053716817015,14.55119002756,18.6592041313007,6.04048173139372,3.49368604815775,15.5348036606574,15.1644540786102,6.11415915008714,3.49368604815775,8
2020,"AtlasGT",5863,"1cls",2,"PN",2,1.86,0.138,1.42,1.74,0.289,NA,20.4,10,67,173,29.7,0.008,0.38,0.0784,2.08,1.12,0.834,NA,18.7,4,25,241,90.1,0.015,27.3,3.64,5.85,43.2926656286057,94.2682926829268,137.560958311533,NA,0.565555555555556,0.380132649051491,1.09816612729234,5863,"AtlasVM","GivingTree",44.8243,-123.305956,170046,1.50861776094743,7.91819350757906,1.78586206295736,2.61725804846614,1.62873332990954,2.91554839428394,1.49620000720024,0,0.0736774186934194,2.09926671981811,1.39441932833964,6.20053333640099,5.97367736886466,6.4088225815325,5.52627589926124,6.35546773227472,10.4112332367028,13.3051612684804,15.5863333066305,18.9020322984265,19.4692581930468,17.8491500695546,12.4797580876658,6.63034996688366,5.39482256379579,1.37254931403499,15.4289894943582,1.88389161945791,238.053716817015,14.55119002756,18.6592041313007,6.04048173139372,3.49368604815775,15.5348036606574,15.1644540786102,6.11415915008714,3.49368604815775,8
2020,"AtlasGT",5863,"1cls",3,"PN",2,1.88,0.138,1.5,2.07,0.164,NA,16.4,9,103,151,40.7,0.007,0.37,0.0782,2.77,1.38,0.487,NA,17.8,4,22,126,57.4,0.01,25.9,3.43,6.9,39.0557422672114,70,109.055742267211,NA,0.728,0.489318097560976,1.2551724137931,5863,"AtlasVM","GivingTree",44.8243,-123.305956,170046,1.50861776094743,7.91819350757906,1.78586206295736,2.61725804846614,1.62873332990954,2.91554839428394,1.49620000720024,0,0.0736774186934194,2.09926671981811,1.39441932833964,6.20053333640099,5.97367736886466,6.4088225815325,5.52627589926124,6.35546773227472,10.4112332367028,13.3051612684804,15.5863333066305,18.9020322984265,19.4692581930468,17.8491500695546,12.4797580876658,6.63034996688366,5.39482256379579,1.37254931403499,15.4289894943582,1.88389161945791,238.053716817015,14.55119002756,18.6592041313007,6.04048173139372,3.49368604815775,15.5348036606574,15.1644540786102,6.11415915008714,3.49368604815775,8
2020,"AtlasGT",5863,"2cls",1,"PN",2,1.83,0.135,1.32,1.53,0.265,NA,17.3,11,60,105,29,0.007,0.42,0.053,1.76,1.15,0.738,NA,18.7,6,22,90,61.8,0.015,27.4,3.4,6.225,34.8731384360914,67.9268292682927,102.799967704384,NA,1.002,0.673484524390244,2.609375,5863,"AtlasVM","GivingTree",44.8243,-123.305956,170046,1.50861776094743,7.91819350757906,1.78586206295736,2.61725804846614,1.62873332990954,2.91554839428394,1.49620000720024,0,0.0736774186934194,2.09926671981811,1.39441932833964,6.20053333640099,5.97367736886466,6.4088225815325,5.52627589926124,6.35546773227472,10.4112332367028,13.3051612684804,15.5863333066305,18.9020322984265,19.4692581930468,17.8491500695546,12.4797580876658,6.63034996688366,5.39482256379579,1.37254931403499,15.4289894943582,1.88389161945791,238.053716817015,14.55119002756,18.6592041313007,6.04048173139372,3.49368604815775,15.5348036606574,15.1644540786102,6.11415915008714,3.49368604815775,8
2020,"AtlasGT",5863,"2cls",2,"PN",2,2.09,0.139,1.29,1.77,0.242,NA,17.9,10,63,143,27.6,0.007,0.46,0.067,2.21,1.11,0.811,NA,18.2,4,26,150,82.3,0.013,27,3.45,7.65,54.7133468687743,68.6585365853658,123.37188345414,NA,0.988,0.66407456097561,1.90733590733591,5863,"AtlasVM","GivingTree",44.8243,-123.305956,170046,1.50861776094743,7.91819350757906,1.78586206295736,2.61725804846614,1.62873332990954,2.91554839428394,1.49620000720024,0,0.0736774186934194,2.09926671981811,1.39441932833964,6.20053333640099,5.97367736886466,6.4088225815325,5.52627589926124,6.35546773227472,10.4112332367028,13.3051612684804,15.5863333066305,18.9020322984265,19.4692581930468,17.8491500695546,12.4797580876658,6.63034996688366,5.39482256379579,1.37254931403499,15.4289894943582,1.88389161945791,238.053716817015,14.55119002756,18.6592041313007,6.04048173139372,3.49368604815775,15.5348036606574,15.1644540786102,6.11415915008714,3.49368604815775,8
2020,"AtlasGT",5863,"2cls",3,"PN",2,1.75,0.124,1.54,2.11,0.169,NA,17.7,8,78,165,41.4,0.007,0.65,0.0807,2.52,1.32,0.563,NA,17.8,4,26,183,61.6,0.01,26.2,3.3,6.75,33.8478573021643,50.1219512195122,83.9698085216765,NA,1.054,0.708435817073171,2.06666666666667,5863,"AtlasVM","GivingTree",44.8243,-123.305956,170046,1.50861776094743,7.91819350757906,1.78586206295736,2.61725804846614,1.62873332990954,2.91554839428394,1.49620000720024,0,0.0736774186934194,2.09926671981811,1.39441932833964,6.20053333640099,5.97367736886466,6.4088225815325,5.52627589926124,6.35546773227472,10.4112332367028,13.3051612684804,15.5863333066305,18.9020322984265,19.4692581930468,17.8491500695546,12.4797580876658,6.63034996688366,5.39482256379579,1.37254931403499,15.4289894943582,1.88389161945791,238.053716817015,14.55119002756,18.6592041313007,6.04048173139372,3.49368604815775,15.5348036606574,15.1644540786102,6.11415915008714,3.49368604815775,8
